Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000087338.4	GMCL1	-0.00391319381231754	rbf	2	0.05	7895.48182106018
ENSG00000186889.5	TMEM17	-0.00110964371875817	poly	6	1e-04	6620.22781014442
ENSG00000138081.15	FBXO11	-0.006530182249104	poly	3	0.001	6641.83637261391
ENSG00000143947.8	RPS27A	0.00379859069928477	sigmoid	2	0.1	7647.21446537971
ENSG00000143933.11	CALM2	0.0015858516502034	sigmoid	2	0.1	6356.17103457451
ENSG00000163001.7	CCDC104	-0.00440721798477366	sigmoid	2	0.01	7861.23269510269
ENSG00000169599.8	NFU1	0.00244766054828391	sigmoid	2	0.05	8518.82059335709
ENSG00000116035.2	VAX2	-0.0161537895005373	poly	5	5e-04	7700.44804263115
ENSG00000115977.14	AAK1	-0.00952791141560461	sigmoid	2	1e-04	8264.71568417549
ENSG00000197223.7	C1D	-0.00726470331645999	sigmoid	2	1e-04	7842.61522316933
ENSG00000119878.5	CRIPT	0.42046672272749	rbf	2	1.5	6053.58199286461
ENSG00000115504.10	EHBP1	-0.00339556276986084	sigmoid	2	0.005	6847.09644126892
ENSG00000144040.8	SFXN5	-0.00266777727561531	rbf	2	0.01	4260.84007573128
ENSG00000143952.14	VPS54	0.00594650602635514	sigmoid	2	0.1	6880.88591814041
ENSG00000143977.9	SNRPG	-0.00302978269855898	sigmoid	2	1e-04	8549.0526740551
ENSG00000151665.8	PIGF	0.0351655644619915	sigmoid	2	0.5	6268.3548014164
ENSG00000116127.13	ALMS1	-0.000311678114198122	sigmoid	2	0.05	4333.36047267914
ENSG00000204822.6	MRPL53	0.147095158813568	linear	2	5e-04	7078.99267053604
ENSG00000119729.6	RHOQ	-0.00206706946971444	poly	4	5e-04	6416.41350460052
ENSG00000163541.7	SUCLG1	-0.00282001888476047	sigmoid	2	1e-04	8085.03094649315
ENSG00000163166.9	IWS1	-0.00340585404706524	poly	3	0.01	10955.9892261028
ENSG00000136709.7	WDR33	0.0242478814656236	poly	2	0.05	10642.1915240288
ENSG00000115525.12	ST3GAL5	0.045701279211486	linear	2	1e-04	10170.8155062199
ENSG00000125633.6	CCDC93	-0.00637570149734976	poly	3	0.01	10135.4207048416
ENSG00000163083.5	INHBB	-0.0111113416482555	sigmoid	2	1e-04	7911.27687859535
ENSG00000144118.9	RALB	0.02167749656268	poly	4	0.01	8135.93357896805
ENSG00000163161.8	ERCC3	-0.00311947282886522	poly	6	0.001	11063.7716348171
ENSG00000136710.5	CCDC115	-0.00692933357947152	poly	2	0.001	6325.21383070946
ENSG00000144029.7	MRPS5	-0.00437199943203903	sigmoid	2	0.01	994.35506272316
ENSG00000135972.4	MRPS9	0.213963290277561	linear	2	1e-04	9170.16436553001
ENSG00000185304.12	RGPD2	-0.0255272952011391	sigmoid	2	0.01	4636.62385654449
ENSG00000135956.3	TMEM127	0.0269516730952483	rbf	2	0.05	2357.87820601463
ENSG00000125629.10	INSIG2	-0.00793994559246745	poly	7	5e-04	10483.6715815067
ENSG00000144224.12	UBXN4	0.0147432360911078	poly	5	0.01	7780.75150585175
ENSG00000153563.11	CD8A	-0.0644256444348518	poly	2	0.005	5789.91659593582
ENSG00000186522.10	SEPT10	0.0172785123854168	linear	2	1e-04	5087.19451332092
ENSG00000173272.9	MZT2A	-0.000471383843394757	poly	2	0.005	5825.59740495682
ENSG00000173349.4	SFT2D3	-0.0047778848778451	poly	7	0.001	11093.3982546329
ENSG00000074054.13	CLASP1	0.00681933312132268	poly	3	0.01	9898.5622677803
ENSG00000153201.11	RANBP2	-0.00607007465957012	poly	4	0.001	9703.57721138
ENSG00000172071.7	EIF2AK3	-0.00548553511389231	rbf	2	0.01	3752.72417140007
ENSG00000075886.10	TUBA3D	-0.0115709470564312	rbf	2	0.05	5956.36405086517
ENSG00000115762.12	PLEKHB2	0.06981723056161	linear	2	1e-04	5927.72030353546
ENSG00000168887.6	C2orf68	0.00725641588460189	poly	6	0.005	10180.7193777561
ENSG00000158050.4	DUSP2	-0.00187364436172546	poly	6	5e-04	2531.01632809639
ENSG00000183513.4	COA5	0.00491024897235577	linear	2	1e-04	7960.86039662361
ENSG00000115073.6	ACTR1B	0.0155823535858635	rbf	2	0.05	5017.24226903915
ENSG00000125538.7	IL1B	-0.00612531384396513	sigmoid	2	0.1	10428.331048727
ENSG00000158417.5	EIF5B	-0.00318358417883338	sigmoid	2	1e-04	9882.54582285881
ENSG00000168894.5	RNF181	0.312195647331082	linear	2	0.001	10865.4330101013
ENSG00000168754.9	FAM178B	-0.00711877332384763	sigmoid	2	0.01	3676.33937168121
ENSG00000163067.10	ZNF2	-0.00190471109844865	poly	2	5e-04	1022.21435570717
ENSG00000071054.11	MAP4K4	0.0174170100079441	linear	2	1e-04	11081.647364378
ENSG00000115839.13	RAB3GAP1	0.0216819611591609	poly	3	0.05	8461.53544330597
ENSG00000153214.5	TMEM87B	0.154254859154778	linear	2	5e-04	9663.3733215332
ENSG00000144191.7	CNGA3	0.00131166331202563	sigmoid	2	0.1	8101.5013525486
ENSG00000168883.15	USP39	0.0169744545186408	linear	2	1e-04	11391.1487250328
ENSG00000115539.9	PDCL3	0.0647834744950759	linear	2	1e-04	11410.4213209152
ENSG00000213337.4	ANKRD39	-0.01195268964584	sigmoid	2	0.01	3564.75502490997
ENSG00000144136.6	SLC20A1	0.125026637328005	linear	2	5e-04	10358.1146972179
ENSG00000135974.5	C2orf49	0.006188362018711	sigmoid	2	0.5	9438.82022500038
ENSG00000172086.7	KRCC1	-0.00171204346086302	rbf	2	0.05	4212.00678682327
ENSG00000115514.7	TXNDC9	0.0146649863252146	poly	2	0.05	10067.0951209068
ENSG00000144161.7	ZC3H8	-0.00170755676868615	sigmoid	2	0.05	9842.6289935112
ENSG00000136718.5	IMP4	0.0291363180310501	linear	2	5e-04	6323.32060074806
ENSG00000153094.17	BCL2L11	0.0196698638481324	poly	3	0.01	6700.07541108131
ENSG00000088179.4	PTPN4	-0.0112457251549987	sigmoid	2	0.1	8586.08119559288
ENSG00000144182.12	LIPT1	0.130068812652812	rbf	2	0.1	9273.85136413574
ENSG00000239305.2	RNF103	-0.0123832975687662	sigmoid	2	1e-04	6426.31967353821
ENSG00000155438.7	MKI67IP	0.0582206211908603	linear	2	1e-04	9909.39368081093
ENSG00000136732.10	GYPC	0.280250949329973	linear	2	0.001	12200.8801906109
ENSG00000144218.13	AFF3	0.0510764630288379	sigmoid	2	0.5	12508.3752565384
ENSG00000144199.7	FAHD2B	-0.00434489416307673	poly	6	0.001	3950.66764450073
ENSG00000158435.3	CNOT11	0.0125749050966271	poly	2	0.05	11669.6993179321
ENSG00000153561.8	RMND5A	0.0294844615309178	linear	2	1e-04	5979.63142824173
ENSG00000153574.8	RPIA	0.0109644426710444	linear	2	1e-04	4072.94414639473
ENSG00000088205.8	DDX18	0.191618944000974	linear	2	5e-04	10815.9138126373
ENSG00000115652.10	UXS1	-0.00818454356024838	sigmoid	2	1e-04	9359.63796806335
ENSG00000158411.6	MITD1	0.0623779521182127	poly	2	0.05	7993.03404092789
ENSG00000150551.10	LYPD1	-6.78536960485809e-05	sigmoid	2	0.05	7681.39924407005
ENSG00000136689.14	IL1RN	0.0195276928882544	linear	2	1e-04	9105.27553534508
ENSG00000144134.14	RABL2A	-0.00492883799825408	sigmoid	2	1e-04	8662.86714172363
ENSG00000115091.7	ACTR3	-0.00412336589994835	rbf	2	0.005	8572.25471377373
ENSG00000118640.6	VAMP8	0.171790923687717	rbf	2	0.5	9762.38449954987
ENSG00000168874.8	ATOH8	0.542350684036932	poly	2	1	10302.4620256424
ENSG00000115523.12	GNLY	0.0735762212350263	poly	2	0.1	9638.14894914627
ENSG00000115084.8	SLC35F5	0.0467557077502147	poly	2	0.1	8666.0614233017
ENSG00000144231.6	POLR2D	0.00753696910180188	poly	2	0.05	10220.788257122
ENSG00000168763.11	CNNM3	-0.00122855439351961	sigmoid	2	0.01	2974.01079654694
ENSG00000144120.8	TMEM177	0.00827323910984281	rbf	2	0.1	8682.08847308159
ENSG00000125611.11	CHCHD5	0.0146504629116145	poly	3	0.01	8767.78512120247
ENSG00000144233.5	AMMECR1L	0.00194258855738163	sigmoid	2	0.1	10400.0514082909
ENSG00000071082.6	RPL31	-0.00249564650337799	sigmoid	2	1e-04	10595.3209915161
ENSG00000084090.9	STARD7	-0.00510599663993023	rbf	2	0.01	2569.22095608711
ENSG00000135966.8	TGFBRAP1	0.0087672507556372	poly	5	0.01	8595.29428291321
ENSG00000115109.9	EPB41L5	-0.00634653307790869	sigmoid	2	0.1	8314.28691291809
ENSG00000222040.3	ADRA2B	-0.00488002761607382	sigmoid	2	0.01	2138.68621230125
ENSG00000198142.3	SOWAHC	0.0534503129646852	poly	2	0.05	4538.8253531456
ENSG00000168758.6	SEMA4C	-0.0130806445007436	poly	4	0.005	2937.95234274864
ENSG00000163162.4	RNF149	-0.00630000245362581	sigmoid	2	1e-04	10245.5131263733
ENSG00000115446.7	UNC50	0.301157937941966	linear	2	1e-04	8362.96285963058
ENSG00000072135.8	PTPN18	-0.00176456026767431	rbf	2	0.1	6121.16314888
ENSG00000153107.7	ANAPC1	-0.00236008202391358	poly	7	1e-04	8222.9644048214
ENSG00000169756.12	LIMS1	-0.00698624168441211	sigmoid	2	1e-04	9021.66888976097
ENSG00000115107.15	STEAP3	0.302077472509111	poly	2	0.5	8465.11505818367
ENSG00000144028.10	SNRNP200	-0.00403724401483094	sigmoid	2	1e-04	2636.33366513252
ENSG00000211460.7	TSN	-0.000941207021015744	poly	6	5e-04	8782.15849971771
ENSG00000135945.5	REV1	0.050662587629959	poly	3	0.01	9782.64690613747
ENSG00000048991.12	R3HDM1	2.34066537527777e-06	sigmoid	2	0.01	7649.66627717018
ENSG00000115548.12	KDM3A	-0.000946407447191455	poly	6	5e-04	7124.98495864868
ENSG00000196843.11	ARID5A	0.012411709606803	rbf	2	0.1	2517.27089381218
ENSG00000168890.9	TMEM150A	0.00523783128174178	linear	2	1e-04	9404.31781291962
ENSG00000125618.12	PAX8	-0.00997002830831715	rbf	2	0.005	8822.3389787674
ENSG00000071051.9	NCK2	-0.00837079528550662	rbf	2	0.01	9434.97428512573
ENSG00000144015.4	TRIM43	-0.014924414412452	sigmoid	2	1e-04	1528.43525004387
ENSG00000019169.9	MARCO	0.485258604066027	linear	2	0.001	7682.99575829506
ENSG00000144021.2	CIAO1	0.0294703799752484	linear	2	0.001	2133.26787948608
ENSG00000153208.12	MERTK	0.174343360488357	rbf	2	0.5	8216.67259311676
ENSG00000136731.8	UGGT1	0.000438851865737933	sigmoid	2	0.1	9425.90057134628
ENSG00000196604.7	POTEF	-0.00445093449046765	sigmoid	2	0.001	6268.05891275406
ENSG00000136717.10	BIN1	0.53830756751066	linear	2	0.001	10148.2315237522
ENSG00000135940.2	COX5B	0.00691077472862516	rbf	2	0.1	4349.38986325264
ENSG00000168899.4	VAMP5	0.0247077223355908	poly	7	0.01	9191.86225652695
ENSG00000186132.10	C2orf76	0.00325022527044152	rbf	2	0.1	7937.00410866737
ENSG00000132313.10	MRPL35	0.0541299932121764	linear	2	1e-04	7840.37402296066
ENSG00000152102.13	FAM168B	-0.00841903498033656	poly	3	5e-04	4777.37541699409
ENSG00000114999.6	TTL	-0.00143740591022605	poly	7	5e-04	8339.23744988441
ENSG00000152086.7	TUBA3E	-0.00771539773150194	poly	3	0.005	5817.67240643501
ENSG00000075568.12	TMEM131	0.00274532349765655	poly	2	0.01	5997.05647420883
ENSG00000183281.10	PLGLB1	0.14756839031566	linear	2	0.001	3250.61826300621
ENSG00000136699.15	SMPD4	-0.00359861241445629	poly	4	1e-04	6060.66341614723
ENSG00000196872.6	KIAA1211L	-0.0163049498315559	rbf	2	0.01	8251.80434966087
ENSG00000136715.13	SAP130	-0.0031140588925906	sigmoid	2	1e-04	9612.75378775597
ENSG00000082258.8	CCNT2	-0.00298273323086016	sigmoid	2	0.05	7105.44934463501
ENSG00000115042.5	FAHD2A	0.00605339164007153	poly	2	0.1	1294.83930039406
ENSG00000115561.10	CHMP3	0.0387413771075606	rbf	2	0.05	6475.59761881828
ENSG00000040933.10	INPP4A	-0.00216390226510308	poly	4	0.001	7402.72393631935
ENSG00000188219.10	POTEE	0.00423461450612115	poly	5	5e-04	4443.75927066803
ENSG00000115085.9	ZAP70	0.00296596461981036	rbf	2	0.5	4541.16096973419
ENSG00000144119.3	C1QL2	-0.00415166016270478	sigmoid	2	1e-04	7610.43374228477
ENSG00000155368.12	DBI	0.180407995376745	poly	2	0.1	7610.84506797791
ENSG00000114988.7	LMAN2L	-0.00218584961137604	poly	3	0.005	2512.69920778275
ENSG00000125551.14	PLGLB2	-0.016435369240202	poly	7	1e-04	3295.06563520432
ENSG00000172005.6	MAL	-0.0307015745713139	rbf	2	0.01	746.717586278915
ENSG00000144026.7	ZNF514	0.0763636615804153	linear	2	0.01	905.836822986603
ENSG00000180251.4	SLC9A4	-0.0135248148532449	rbf	2	0.01	8977.59914708138
ENSG00000185414.14	MRPL30	-0.00149289039513389	poly	4	0.005	7989.17581772804
ENSG00000071073.7	MGAT4A	0.0789032314573176	poly	2	0.1	7936.03027558327
ENSG00000125637.10	PSD4	0.0184375493915526	poly	2	0.05	8556.26808977127
ENSG00000132305.16	IMMT	0.134910728135951	rbf	2	0.5	8075.65898275375
ENSG00000178074.5	C2orf69	-0.00582487109405889	sigmoid	2	1e-04	7568.67746949196
ENSG00000196659.8	TTC30B	0.0104132738221095	poly	3	0.01	10256.4711377621
ENSG00000163002.8	NUP35	0.0461308032087961	linear	2	1e-04	11219.4737348557
ENSG00000135999.7	EPC2	-0.0188314726743701	sigmoid	2	1e-04	8718.93141627312
ENSG00000115145.5	STAM2	0.0379833960503664	poly	2	0.1	9829.46516633034
ENSG00000115290.5	GRB14	-0.00735153754810889	sigmoid	2	0.05	16562.0747966766
ENSG00000162999.8	DUSP19	-0.00440824436271599	sigmoid	2	0.005	11413.4345209599
ENSG00000123636.13	BAZ2B	0.0843645154318786	poly	2	0.05	21681.4299256802
ENSG00000188452.9	CERKL	-0.00854021373163927	poly	3	5e-04	19563.0278904438
ENSG00000013441.11	CLK1	-0.00894026767133624	sigmoid	2	1e-04	16078.970754385
ENSG00000065413.12	ANKRD44	0.00296826255143539	poly	3	0.01	10051.8872129917
ENSG00000082153.13	BZW1	-0.00208296159033798	poly	2	0.01	8453.98765969276
ENSG00000115368.5	WDR75	0.00286040822022451	poly	7	5e-04	8053.17439460754
ENSG00000138385.11	SSB	0.00121911812775644	rbf	2	0.05	9856.45506358147
ENSG00000196141.7	SPATS2L	0.0359556708750791	sigmoid	2	0.5	8070.46065282822
ENSG00000115165.5	CYTIP	0.0149710773205448	linear	2	0.001	9314.24491667747
ENSG00000144354.9	CDCA7	0.0384691176841869	rbf	2	1	10583.3407113552
ENSG00000115419.8	GLS	0.0314625602712899	rbf	2	0.1	10698.9216618538
ENSG00000116044.11	NFE2L2	-0.0040038422909467	rbf	2	1e-04	10495.0244514942
ENSG00000018510.8	AGPS	0.0649434723440078	linear	2	1e-04	12640.6731591225
ENSG00000077380.11	DYNC1I2	0.0350152974574461	poly	2	0.05	11926.8616268635
ENSG00000180228.8	PRKRA	-0.00302843775874289	rbf	2	5e-04	11957.2229964733
ENSG00000144357.12	UBR3	0.0394713743745526	sigmoid	2	0.5	12441.5085020065
ENSG00000115170.9	ACVR1	-0.00149932571245364	poly	7	5e-04	11027.5588510036
ENSG00000091436.12	MLTK	0.0409133952899442	poly	3	0.1	11191.4187495708
ENSG00000138449.6	SLC40A1	0.0411276794358327	linear	2	1e-04	10488.4681601524
ENSG00000115919.10	KYNU	0.0286179010206546	poly	3	0.05	12237.2889416218
ENSG00000240344.4	PPIL3	0.428381914385895	rbf	2	1.5	12512.3651645184
ENSG00000123607.10	TTC21B	-0.00454072786013131	sigmoid	2	0.1	13936.8212163448
ENSG00000116095.5	PLEKHA3	-0.00495791218296895	poly	2	0.005	12937.9880933762
ENSG00000076003.4	MCM6	0.0976025590503318	linear	2	1e-04	10237.7442851067
ENSG00000155636.9	RBM45	0.0131938260089047	poly	5	0.005	12609.8285067081
ENSG00000080345.12	RIF1	-0.00100311062960776	poly	3	0.01	12213.3359601498
ENSG00000155744.4	FAM126B	-0.0110306606537108	sigmoid	2	1e-04	9078.44271230698
ENSG00000115232.9	ITGA4	0.232520939009789	linear	2	5e-04	10870.8117220402
ENSG00000138433.11	CIR1	0.000131236810050006	rbf	2	0.1	9206.87533521652
ENSG00000138386.12	NAB1	0.00779755637200556	poly	3	0.01	8995.96325397491
ENSG00000115942.4	ORC2	-0.0110614703273302	poly	7	1e-04	9282.57616853714
ENSG00000121964.9	GTDC1	0.000121888381752289	rbf	2	0.01	8051.99913668633
ENSG00000065548.13	ZC3H15	0.00360316826861533	sigmoid	2	0.05	8236.07430505753
ENSG00000123609.6	NMI	-0.00308859972375593	sigmoid	2	1e-04	9339.06331467628
ENSG00000064989.8	CALCRL	0.0925473560567235	linear	2	1e-04	9252.84639692307
ENSG00000115159.11	GPD2	0.111549716668912	linear	2	5e-04	8196.6883649826
ENSG00000198586.9	TLK1	0.101670676651413	poly	2	0.05	9417.74630355835
ENSG00000197557.5	TTC30A	-0.00475593598630635	sigmoid	2	1e-04	9352.61905550957
ENSG00000115896.11	PLCL1	0.273232506731609	rbf	2	0.5	8993.37836551666
ENSG00000168497.4	SDPR	-0.00706421959596233	sigmoid	2	0.005	6961.78896546364
ENSG00000115233.7	PSMD14	-0.00144370002471514	sigmoid	2	0.05	8027.51570296288
ENSG00000071967.7	CYBRD1	0.286132882275453	linear	2	0.001	8921.76011800766
ENSG00000152430.13	BOLL	-0.015062880511079	sigmoid	2	1e-04	7015.37273216248
ENSG00000128708.8	HAT1	0.145252933405833	poly	2	0.1	8820.94008731842
ENSG00000123610.3	TNFAIP6	0.20767862201465	linear	2	1e-04	9708.23788094521
ENSG00000136560.9	TANK	-0.0102069472464315	sigmoid	2	0.1	8158.33307242393
ENSG00000196290.10	NIF3L1	-0.00176336159366846	poly	3	0.01	8128.09681248665
ENSG00000064933.12	PMS1	0.00454775840360009	poly	7	5e-04	8547.98204159737
ENSG00000115806.8	GORASP2	-0.00387574547382878	poly	2	0.01	9203.91714549065
ENSG00000119013.4	NDUFB3	-0.00414124666304652	poly	7	5e-04	8327.64598011971
ENSG00000198648.6	STK39	0.379627174887356	poly	2	0.5	8752.75089287758
ENSG00000150540.9	HNMT	0.0785699923334561	rbf	2	0.5	10943.2657706738
ENSG00000115524.10	SF3B1	0.00207008381988121	sigmoid	2	0.1	6898.85416221619
ENSG00000138378.13	STAT4	-0.0216137796664028	sigmoid	2	1e-04	8148.94175434113
ENSG00000077232.11	DNAJC10	0.010651143838951	rbf	2	0.1	9842.57235884666
ENSG00000144228.4	SPOPL	-0.00659561977823495	rbf	2	0.01	10902.181265831
ENSG00000138382.9	METTL5	0.167145710915676	poly	2	0.5	8613.73716068268
ENSG00000115415.14	STAT1	-0.00943284792505104	sigmoid	2	1e-04	7964.36658644676
ENSG00000204406.7	MBD5	-0.00255325257891317	rbf	2	0.05	9222.30832147598
ENSG00000196151.6	WDSUB1	0.303523770521041	rbf	2	1.5	10582.5718040466
ENSG00000153234.9	NR4A2	-0.0228467375245711	sigmoid	2	1e-04	7429.92656111717
ENSG00000054219.9	LY75	0.0182408967863886	rbf	2	0.1	10249.4074223042
ENSG00000138448.7	ITGAV	0.0100189876782762	rbf	2	0.05	8170.68397712708
ENSG00000144362.7	PHOSPHO2	0.0366847174570447	poly	2	0.05	8747.04354333878
ENSG00000173559.7	NABP1	0.0316442952672055	linear	2	0.005	7383.84718942642
ENSG00000082438.11	COBLL1	-0.0328904771338091	poly	7	5e-04	9135.13018679619
ENSG00000163535.13	SGOL2	-0.00175279012153506	poly	7	1e-04	7830.88142895699
ENSG00000115966.12	ATF2	-0.00596911590521756	sigmoid	2	0.01	8627.91889047623
ENSG00000128699.9	ORMDL1	0.30107738444359	rbf	2	1.5	8530.85480284691
ENSG00000138399.13	FASTKD1	0.0576721465595653	poly	4	0.05	8281.71680188179
ENSG00000151690.10	MFSD6	0.465324128289236	linear	2	5e-04	9182.01165914536
ENSG00000115271.6	GCA	-0.00664223984697929	rbf	2	1e-04	5937.32232904434
ENSG00000115520.4	COQ10B	-0.0040028523000009	poly	5	0.001	6390.37414002419
ENSG00000136536.9	MARCH7	0.0880050334637	poly	3	0.1	9644.6740899086
ENSG00000151689.8	INPP1	-0.00541015778399712	poly	2	0.01	7891.37023067474
ENSG00000184898.6	RBM43	0.0744866496116049	poly	2	0.05	8821.04018068314
ENSG00000187231.9	SESTD1	-0.00179888085977098	poly	2	0.05	8506.50411868095
ENSG00000155729.8	KCTD18	-0.00823836118858163	sigmoid	2	0.05	7184.01009106636
ENSG00000138381.5	ASNSD1	0.205172155328596	linear	2	5e-04	8408.87651348114
ENSG00000075884.8	ARHGAP15	0.0325380979245194	rbf	2	0.5	8281.8486135006
ENSG00000115947.8	ORC4	-0.000855090186820862	sigmoid	2	0.05	7609.09111094475
ENSG00000170035.11	UBE2E3	0.0261934755221038	poly	6	0.005	9258.13889336586
ENSG00000138434.12	SSFA2	-0.0169124438249135	poly	4	0.001	8367.65553450584
ENSG00000115267.5	IFIH1	-0.000595183155494561	poly	7	0.001	6127.87829852104
ENSG00000073737.12	DHRS9	0.000877868482346522	poly	4	0.01	8790.36369967461
ENSG00000247626.3	MARS2	-0.00506951226823196	sigmoid	2	0.05	6305.51075077057
ENSG00000128652.7	HOXD3	-0.0060771392214126	sigmoid	2	1e-04	8580.8050634861
ENSG00000138398.11	PPIG	-0.000672643048051214	sigmoid	2	0.01	8354.3472058773
ENSG00000196504.11	PRPF40A	0.00100263010938555	poly	2	0.01	8853.34753775597
ENSG00000119041.6	GTF3C3	-0.00215782421161324	poly	2	0.01	6980.71192026138
ENSG00000162980.12	ARL5A	0.0473431137224864	poly	2	0.1	9441.00779771805
ENSG00000115840.9	SLC25A12	-0.00402220173578678	sigmoid	2	0.01	9112.89757227898
ENSG00000121966.6	CXCR4	-0.018513957941122	sigmoid	2	1e-04	7487.71002936363
ENSG00000128694.7	OSGEPL1	-0.00390664639647906	sigmoid	2	1e-04	8197.64920449257
ENSG00000003402.14	CFLAR	0.0245348132509534	poly	2	0.05	8372.36178135872
ENSG00000138411.5	HECW2	0.027534304323362	rbf	2	0.5	8010.59167695045
ENSG00000241399.2	CD302	0.0806774294447431	linear	2	1e-04	10065.2962453365
ENSG00000198130.10	HIBCH	0.247602615236701	linear	2	5e-04	9024.09348845482
ENSG00000115827.9	DCAF17	0.00394041542956138	sigmoid	2	0.1	8216.1834936142
ENSG00000144355.10	DLX1	-0.0196665603688112	poly	7	0.001	8224.79750871658
ENSG00000144283.17	PKP4	0.17244117718436	linear	2	5e-04	9411.09299707413
ENSG00000152253.4	SPC25	0.00188343507559778	sigmoid	2	1	8392.96738886833
ENSG00000168288.8	MMADHC	-0.00332736290100386	poly	4	0.001	7537.33469486237
ENSG00000121989.10	ACVR2A	0.00253427670679161	sigmoid	2	0.1	7394.11646199226
ENSG00000162972.6	C2orf47	0.00426745380148539	sigmoid	2	0.1	6655.7091524601
ENSG00000115866.6	DARS	0.124644265881111	linear	2	0.005	7615.17000293732
ENSG00000169554.12	ZEB2	-0.0019152013230737	rbf	2	5e-04	6243.35212826729
ENSG00000177917.6	ARL6IP6	0.0037032577277073	sigmoid	2	0.5	8856.54941868782
ENSG00000153250.13	RBMS1	0.0641654974576228	sigmoid	2	0.5	10176.3613553047
ENSG00000144306.9	SCRN3	0.000969792476352982	poly	5	0.005	7474.29613780975
ENSG00000115540.10	MOB4	-0.00669783953339389	sigmoid	2	0.01	6458.26802277565
ENSG00000128654.9	MTX2	0.0239734698799252	poly	2	0.05	8368.59019446373
ENSG00000196950.9	SLC39A10	0.0626988388923081	rbf	2	0.5	7767.27640628815
ENSG00000163510.9	CWC22	-0.00367993653339971	sigmoid	2	0.05	9269.56523418427
ENSG00000157827.15	FMNL2	-0.00566184593714072	rbf	2	0.1	9094.26612353325
ENSG00000071909.14	MYO3B	0.000234871398250558	poly	7	0.001	9413.55363178253
ENSG00000115935.12	WIPF1	0.00120429156273059	poly	3	0.005	8047.97964167595
ENSG00000081320.6	STK17B	-0.00380601502337561	rbf	2	0.05	7322.67148470879
ENSG00000115339.9	GALNT3	-0.00758841616996491	sigmoid	2	1e-04	9527.7668941021
ENSG00000154518.5	ATP5G3	0.0117811894999608	poly	5	0.01	8067.41196656227
ENSG00000170144.14	HNRNPA3	-0.0162848895369754	sigmoid	2	0.005	9119.61775422096
ENSG00000172845.9	SP3	-0.00404745094181036	poly	7	1e-04	7464.04426813126
ENSG00000172292.10	CERS6	-0.00813799295415316	poly	2	0.05	7806.40850281715
ENSG00000187514.10	PTMA	-0.00440248513872039	poly	3	0.01	7934.88435792923
ENSG00000138376.6	BARD1	0.341562824545813	linear	2	0.001	9946.77750372887
ENSG00000144504.11	ANKMY1	0.066706630504902	rbf	2	2	9521.66765666008
ENSG00000030419.12	IKZF2	-0.0121369974723825	sigmoid	2	1e-04	10926.4731967449
ENSG00000115649.11	CNPPD1	0.0163806332827618	rbf	2	0.1	8535.96056675911
ENSG00000115053.11	NCL	0.0190400417349008	poly	2	0.05	8708.44254970551
ENSG00000204120.10	GIGYF2	-0.0097352870054404	sigmoid	2	1e-04	9546.82101130486
ENSG00000168958.15	MFF	0.740888501126519	poly	2	1.5	11515.4633145332
ENSG00000123989.9	CHPF	-0.00385510067506925	poly	2	0.01	9967.87109732628
ENSG00000127837.5	AAMP	0.00393076178806295	sigmoid	2	0.1	7711.56158423424
