Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000143878.8	RHOB	-0.0157064086466472	23	uniform	1	2771.83882784843
ENSG00000057935.9	MTA3	0.0015014917226547	25	uniform	1	3187.57673716545
ENSG00000138073.9	PREB	-0.0611839880690827	31	uniform	2	1802.17091703415
ENSG00000119772.12	DNMT3A	-0.0109992947033478	27	uniform	1	1757.44732284546
ENSG00000115738.5	ID2	0.000781696482763072	31	uniform	1	1937.28517627716
ENSG00000152147.5	GEMIN6	-0.00537988615957619	21	distance	2	2489.01210308075
ENSG00000115129.9	TP53I3	0.100204451971034	23	distance	1	2042.37462544441
ENSG00000115204.10	MPV17	-0.0370440695272517	25	uniform	2	1759.93951463699
ENSG00000151692.10	RNF144A	-0.0197012386446238	31	uniform	1	2898.9725985527
ENSG00000143797.7	MBOAT2	-0.0198994361361824	31	uniform	3	2353.3842856884
ENSG00000119820.5	YIPF4	-0.042447474764103	29	uniform	3	2114.45858192444
ENSG00000003509.11	NDUFAF7	-0.0308034026744011	31	uniform	3	3039.45387744904
ENSG00000163803.8	PLB1	0.0940671538857629	19	distance	3	2517.77647018433
ENSG00000119203.9	CPSF3	-0.0203368659501785	31	uniform	1	2260.62589025497
ENSG00000115750.12	TAF1B	0.116650743129868	19	distance	3	2664.06497502327
ENSG00000182551.9	ADI1	0.0637959658749453	27	uniform	2	2932.66668248177
ENSG00000171865.5	RNASEH1	-0.00621925464025996	29	distance	1	2940.94697523117
ENSG00000163798.9	SLC4A1AP	0.0510178254283195	19	distance	2	1818.4589073658
ENSG00000134321.7	RSAD2	-0.0473171140752434	29	uniform	3	2782.80374193192
ENSG00000115760.9	BIRC6	0.0233375076857468	23	distance	3	2254.77998900414
ENSG00000119812.14	FAM98A	-0.0492392346908376	31	distance	1	3159.26129603386
ENSG00000115904.8	SOS1	0.132194676479467	11	distance	1	2512.7999663353
ENSG00000119787.9	ATL2	0.0441032881293094	13	distance	2	2621.4161157608
ENSG00000162959.8	MEMO1	0.00457748437417449	25	distance	1	2202.15869951248
ENSG00000055332.11	EIF2AK2	-0.0253512875087355	29	distance	1	3144.57449126244
ENSG00000084710.9	EFR3B	-0.0553172802725701	31	distance	1	1776.86565208435
ENSG00000084774.9	CAD	-0.0358461476856186	31	uniform	1	1843.94686436653
ENSG00000171303.5	KCNK3	-0.0399329664163675	31	uniform	1	1976.69865393639
ENSG00000196208.9	GREB1	-0.0461724392627175	31	distance	1	2624.56044340134
ENSG00000151353.10	TMEM18	0.0353115731491747	31	distance	2	3054.48339796066
ENSG00000018699.7	TTC27	0.0011742063310479	31	uniform	3	2494.93045687675
ENSG00000079785.10	DDX1	-0.00933591730162113	29	uniform	3	2521.40077161789
ENSG00000143924.14	EML4	0.00300856491295316	31	distance	3	3290.71930217743
ENSG00000115944.10	COX7A2L	0.0349240663404375	29	uniform	3	3061.39192128181
ENSG00000240857.1	RDH14	0.00193717158112394	31	distance	1	2710.27518296242
ENSG00000162881.5	OXER1	-0.026459779679326	31	uniform	1	2581.29627633095
ENSG00000118961.10	C2orf43	0.0285610774689633	27	uniform	2	2562.21477866173
ENSG00000119782.9	FKBP1B	-0.0301350674241121	27	distance	1	1990.61805415154
ENSG00000115828.11	QPCT	0.0622766373495801	11	distance	2	3050.93831205368
ENSG00000008869.7	HEATR5B	-0.0249462211329828	31	distance	1	3111.36744260788
ENSG00000143727.11	ACP1	-0.0327271064494936	31	uniform	1	2215.85052680969
ENSG00000143870.8	PDIA6	-0.036073644266492	31	distance	3	2465.92554283142
ENSG00000163029.11	SMC6	0.285962620142849	7	distance	1	2945.96667814255
ENSG00000115756.8	HPCAL1	-0.0355331434305958	31	uniform	1	2816.32776141167
ENSG00000151694.8	ADAM17	0.0114361476107753	25	distance	3	2198.84843230247
ENSG00000084764.6	MAPRE3	0.0305225200109113	31	uniform	3	1766.40642142296
ENSG00000213626.7	LBH	-0.0122889968688519	25	uniform	3	2666.07408547401
ENSG00000138074.10	SLC5A6	-0.00636785569588338	31	distance	1	1660.60780644417
ENSG00000115211.11	EIF2B4	-0.0695208689173751	31	uniform	2	1654.60871863365
ENSG00000169016.12	E2F6	-0.0381129374992281	31	uniform	1	2279.62055873871
ENSG00000171094.11	ALK	-0.005172521948076	25	uniform	3	3311.14979100227
ENSG00000163794.6	UCN	-0.0175967479568528	29	uniform	3	1638.21971988678
ENSG00000115137.7	DNAJC27	0.0253996420524101	31	uniform	3	1598.3785982132
ENSG00000143889.10	HNRNPLL	-0.0265549596546538	31	distance	3	2218.99892139435
ENSG00000115808.7	STRN	-0.0334801382618061	31	uniform	3	3051.70842623711
ENSG00000162961.9	DPY30	-0.0349653372348995	31	uniform	2	2100.53085398674
ENSG00000134330.14	IAH1	-0.000125925299603202	21	distance	2	2032.07327103615
ENSG00000134313.10	KIDINS220	-0.0408027301572725	31	uniform	1	1959.81591081619
ENSG00000171863.8	RPS7	-0.0334891960505687	31	uniform	3	2705.41660833359
ENSG00000115194.6	SLC30A3	-0.0492897360216149	31	distance	1	1666.61728858948
ENSG00000055917.11	PUM2	-0.0393828811930944	31	uniform	2	2666.28889703751
ENSG00000084754.6	HADHA	0.0337345429105917	29	uniform	1	1722.71167254448
ENSG00000115758.8	ODC1	-0.0406085090728576	29	uniform	3	2535.90892386436
ENSG00000198399.10	ITSN2	-0.0172563745717045	29	uniform	1	1962.78802919388
ENSG00000119777.14	TMEM214	-0.046625000272154	31	uniform	1	1635.09438085556
ENSG00000243147.3	MRPL33	-0.0133788414504157	31	uniform	1	1845.95083093643
ENSG00000119801.8	YPEL5	-0.0188734113008195	31	uniform	2	2526.20402765274
ENSG00000115155.12	OTOF	0.0145726592656637	15	distance	3	1757.78907489777
ENSG00000032389.8	TSSC1	0.0174021174954941	27	distance	1	2946.53226041794
ENSG00000115216.9	NRBP1	-0.0291903329816411	31	uniform	2	1624.18255233765
ENSG00000115761.11	NOL10	-0.0419307170414154	31	uniform	2	2562.12942767143
ENSG00000138030.8	KHK	0.0757277954491484	19	uniform	3	1632.87026762962
ENSG00000198522.8	GPN1	0.0289698342493298	31	distance	3	1638.35699748993
ENSG00000151779.8	NBAS	-0.0286914382759007	25	distance	3	2799.74489784241
ENSG00000115138.6	POMC	0.0875546912433405	31	distance	3	1494.682482481
ENSG00000075426.7	FOSL2	-0.012202525574041	29	distance	2	2011.96827483177
ENSG00000143970.12	ASXL2	-0.0502170497565633	31	distance	3	2011.64904046059
ENSG00000068697.6	LAPTM4A	-0.0446631857044809	29	uniform	3	2506.42467427254
ENSG00000183891.5	TTC32	0.115963728503633	23	distance	1	2452.45957612991
ENSG00000115234.6	SNX17	0.0937395018658894	25	distance	3	1640.36407709122
ENSG00000134308.9	YWHAQ	-0.0128747232837161	31	uniform	1	2164.60843896866
ENSG00000197872.7	FAM49A	-0.0162560883814514	31	distance	3	2289.43176937103
ENSG00000157851.12	DPYSL5	-0.0213021040828494	31	uniform	2	1737.97241473198
ENSG00000158019.16	BRE	0.0090363374858329	25	distance	1	2187.32270550728
ENSG00000184924.4	PTRHD1	-0.00646827662189706	31	uniform	3	1618.31042337418
ENSG00000115816.9	CEBPZ	0.00989471449949666	27	uniform	1	2839.38025045395
ENSG00000162869.11	PPP1R21	0.0310852972688149	19	distance	3	2680.11316466331
ENSG00000162928.7	PEX13	-0.0104722172189532	31	uniform	3	1967.06742477417
ENSG00000170634.8	ACYP2	-0.0417956810376324	31	uniform	3	3286.48449110985
ENSG00000171132.9	PRKCE	-0.0471742219319963	31	distance	3	3561.43201708794
ENSG00000034510.4	TMSB10	-0.0458298467778283	31	uniform	1	2282.02867436409
ENSG00000065911.7	MTHFD2	0.0210457579859594	29	distance	2	1916.59235811234
ENSG00000143995.15	MEIS1	-0.0487248933417888	29	distance	3	2638.02577233315
ENSG00000163219.7	ARHGAP25	0.0037070115368782	23	distance	3	2949.86154079437
ENSG00000162927.9	PUS10	0.0245627414748943	21	uniform	1	2047.6678147316
ENSG00000116096.5	SPR	0.00568177961051206	31	distance	1	1224.97786903381
ENSG00000116035.2	VAX2	-0.0538619958700112	31	uniform	2	2722.64768695831
ENSG00000114956.15	DGUOK	0.00812918015660966	31	distance	1	1794.79238343239
ENSG00000135617.3	PRADC1	-0.00807013278044804	29	distance	1	1375.06743121147
ENSG00000162882.10	HAAO	-0.0322097356869026	31	uniform	2	2754.29493570328
ENSG00000124356.11	STAMBP	0.0621438442472286	23	distance	1	1744.28696966171
ENSG00000028116.12	VRK2	0.0180826965325847	21	uniform	2	2872.28769564629
ENSG00000115306.11	SPTBN1	0.0630770544981477	29	uniform	2	2914.69370889664
ENSG00000138071.9	ACTR2	-0.0164572854132549	31	uniform	2	2588.95590853691
ENSG00000115239.17	GPR75-ASB3	0.0143970352616412	31	distance	1	3570.95750141144
ENSG00000180398.7	MCFD2	0.00652392256998053	23	distance	2	2574.55121684074
ENSG00000005448.12	WDR54	-0.00402762853075467	31	uniform	1	2007.31693863869
ENSG00000115350.7	POLE4	-0.0445307145139377	31	uniform	1	2393.99584817886
ENSG00000115977.14	AAK1	-0.0333186785858133	31	uniform	2	2976.18122959137
ENSG00000115317.7	HTRA2	-0.0402005748973437	31	uniform	3	2196.05019879341
ENSG00000119865.4	CNRIP1	0.0210458365040864	25	distance	3	2815.49665260315
ENSG00000176407.12	KCMF1	-0.0478355216813883	29	distance	2	2493.00504183769
ENSG00000135624.11	CCT7	-0.0116969440505412	31	uniform	3	1288.35430955887
ENSG00000143919.10	CAMKMT	0.139315173580353	15	distance	1	3412.59261727333
ENSG00000068912.9	ERLEC1	-0.0435732718494318	31	uniform	3	2888.28891992569
ENSG00000135631.11	RAB11FIP5	0.0543495313152211	31	distance	1	1392.96242213249
ENSG00000144048.6	DUSP11	-0.0738406629296136	31	uniform	2	1551.06397557259
ENSG00000178021.9	TSPYL6	-0.00994498327144371	31	distance	3	2687.97648763657
ENSG00000169564.5	PCBP1	-0.0212701445077011	31	distance	1	2631.97829341888
ENSG00000183607.5	GKN2	-0.00903459029157405	21	distance	3	2537.51591134071
ENSG00000068784.8	SRBD1	0.0722664251230926	17	distance	1	2989.96613669395
ENSG00000186854.6	TRABD2A	-0.00168560421514576	31	uniform	1	2451.16356897354
ENSG00000116062.9	MSH6	0.00472936320373376	31	uniform	1	2444.49498558044
ENSG00000186889.5	TMEM17	-0.0416499911181848	31	distance	1	1668.05897164345
ENSG00000119878.5	CRIPT	0.212797809732413	23	distance	2	2792.74557566643
ENSG00000115970.14	THADA	-0.0530767642119813	31	distance	1	3179.92082166672
ENSG00000068878.10	PSME4	0.00393186002329067	31	distance	2	2931.4228951931
ENSG00000124370.6	MCEE	0.0376677849165032	23	distance	1	2733.29755878448
ENSG00000115956.9	PLEK	0.0291730222651772	17	distance	1	2835.28778648376
ENSG00000116127.13	ALMS1	-0.0618200338985915	31	uniform	3	1506.37217211723
ENSG00000138041.11	SMEK2	-0.0250477222499989	31	distance	1	2910.57980775833
ENSG00000124380.6	SNRNP27	0.098914299864037	29	distance	1	2679.83390498161
ENSG00000115504.10	EHBP1	-0.0283852572642097	29	distance	1	1820.59799051285
ENSG00000173209.17	AHSA2	0.031196234679188	31	uniform	1	1894.28767561913
ENSG00000143933.11	CALM2	-0.0107219839768661	31	uniform	2	2683.78057193756
ENSG00000115464.10	USP34	-0.0368896337046121	23	uniform	2	2092.17240691185
ENSG00000204843.8	DCTN1	-0.0363159572142305	31	uniform	1	1955.66567492485
ENSG00000152518.5	ZFP36L2	0.0062143493499788	31	uniform	1	2683.3343667984
ENSG00000169599.8	NFU1	-0.0249238603402211	31	uniform	3	2606.9401268959
ENSG00000170340.10	B3GNT2	-0.0191202456294707	21	distance	1	1707.01301431656
ENSG00000087338.4	GMCL1	-0.0151173100123531	31	uniform	2	2761.40434646606
ENSG00000144040.8	SFXN5	-0.0418234757241799	27	distance	3	1371.72195792198
ENSG00000169764.10	UGP2	0.0735928169285135	31	uniform	1	1676.16993141174
ENSG00000163170.7	BOLA3	0.0142954642311702	29	distance	3	1824.96084570885
ENSG00000243667.2	WDR92	-0.016500454387111	25	uniform	3	2918.8462126255
ENSG00000135636.9	DYSF	0.139494119402769	13	distance	1	2561.4715988636
ENSG00000138036.14	DYNC2LI1	0.00146445836424152	25	uniform	2	2863.25153231621
ENSG00000143952.14	VPS54	-0.0424662255649438	27	uniform	3	1926.40750098228
ENSG00000138078.11	PREPL	0.0549360170953618	29	distance	1	2866.27000403404
ENSG00000085760.10	MTIF2	0.0175671284811378	29	distance	3	2703.65968298912
ENSG00000115310.13	RTN4	-0.012321124593889	31	uniform	1	2841.7778775692
ENSG00000116001.11	TIA1	0.0410343850983215	31	distance	3	2708.95891547203
ENSG00000119729.6	RHOQ	0.00463053316703312	21	uniform	3	2774.58538913727
ENSG00000042493.11	CAPG	0.0174646683251641	21	uniform	2	2348.22450518608
ENSG00000138035.10	PNPT1	0.00321853366335043	31	distance	3	2991.84347057343
ENSG00000115421.8	PAPOLG	-0.025056223540267	29	distance	1	2035.94232106209
ENSG00000163541.7	SUCLG1	0.0050351316426335	27	uniform	1	2460.26199507713
ENSG00000119844.10	AFTPH	-0.0271945972190249	31	uniform	3	2263.30955457687
ENSG00000115946.3	PNO1	0.00695629422559452	31	distance	2	2843.42691969872
ENSG00000124383.4	MPHOSPH10	-0.0417135526219163	31	uniform	3	2799.05758666992
ENSG00000144034.10	TPRKB	0.139093392866436	23	uniform	1	1549.76249170303
ENSG00000115484.10	CCT4	-0.0235307872079266	25	distance	3	1870.78024530411
ENSG00000014641.13	MDH1	0.0268475619117539	31	uniform	1	1686.8477742672
ENSG00000124357.7	NAGK	0.20307208336634	9	distance	3	2753.44998407364
ENSG00000143947.8	RPS27A	-0.0304311152172957	31	uniform	2	2662.58445930481
ENSG00000197329.7	PELI1	-0.0264529002887229	27	uniform	2	2016.88622999191
ENSG00000143977.9	SNRPG	-0.0107944752973119	29	distance	2	2732.38022732735
ENSG00000144031.7	ANKRD53	-0.00691316069255892	31	uniform	3	2788.54419255257
ENSG00000115998.3	C2orf42	-0.0273764103676292	31	distance	1	2784.84483575821
ENSG00000115275.7	MOGS	-0.0395295119102147	27	uniform	3	2100.01224994659
ENSG00000188687.11	SLC4A5	-0.0634846370997153	23	uniform	3	2064.80085301399
ENSG00000119866.16	BCL11A	-0.0181071277036701	27	uniform	3	2225.91726899147
ENSG00000115459.13	ELMOD3	-0.0291232637421878	31	uniform	1	2404.64167404175
ENSG00000171150.7	SOCS5	0.0869684419603851	21	distance	1	2780.13952708244
ENSG00000138081.15	FBXO11	-0.0242069377700674	31	uniform	1	2583.66156244278
ENSG00000198380.7	GFPT1	0.125013888384942	27	distance	1	2729.36589574814
ENSG00000239779.2	WBP1	-0.0231393587582791	29	uniform	1	2093.66023826599
ENSG00000075292.14	ZNF638	-0.0339394649758001	31	uniform	1	2699.64803028107
ENSG00000115318.7	LOXL3	0.0430323191240852	19	uniform	2	2241.89973640442
ENSG00000144043.7	TEX261	-0.0605750698407379	27	uniform	1	2682.29735374451
ENSG00000152291.9	TGOLN2	-0.0116094099878526	29	uniform	3	2400.1893453598
ENSG00000115307.12	AUP1	-0.00141191100952629	31	uniform	1	2026.37010002136
ENSG00000114978.12	MOB1A	0.0122021543377977	31	uniform	3	1786.7426943779
ENSG00000042445.9	RETSAT	0.0245090209496373	23	distance	3	2228.32823705673
ENSG00000152672.3	CLEC4F	0.167691488652548	23	distance	2	2568.56310629845
ENSG00000068724.11	TTC7A	0.00603765254434685	27	uniform	3	2628.4071085453
ENSG00000163235.11	TGFA	-0.00858309292605046	29	uniform	3	2799.96282815933
ENSG00000170802.11	FOXN2	-0.00977296065086997	29	distance	2	2346.7450761795
ENSG00000204822.6	MRPL53	0.194709947816261	23	distance	2	1991.10554695129
ENSG00000115392.7	FANCL	-0.035586914287373	31	uniform	3	2487.89045476913
ENSG00000159399.5	HK2	0.0483015303140876	29	distance	2	2279.06858754158
ENSG00000115486.6	GGCX	-0.00811846441150779	27	distance	2	2241.2181019783
ENSG00000221823.5	PPP3R1	0.0523938509908192	17	distance	2	2828.15188908577
ENSG00000082898.12	XPO1	-0.0308752560777239	31	uniform	3	1811.98686766624
ENSG00000173163.6	COMMD1	0.128340972437647	19	distance	3	1847.413179636
ENSG00000168906.8	MAT2A	-0.0308811570376178	27	uniform	1	2230.2490067482
ENSG00000116005.7	PCYOX1	0.0220626683662738	21	distance	1	2640.22647595406
ENSG00000059728.6	MXD1	-0.0608306995681617	31	uniform	1	2614.94154787064
ENSG00000163001.7	CCDC104	0.00282978039962471	31	uniform	1	2636.4390873909
ENSG00000162924.8	REL	-0.0370206240195608	31	distance	1	1928.04584288597
ENSG00000196975.10	ANXA4	0.0662366808995131	25	distance	1	2876.12465596199
ENSG00000138032.16	PPM1B	-0.01468483511677	31	uniform	3	2748.78575658798
ENSG00000151665.8	PIGF	-0.029027917223607	31	uniform	2	2617.38508176804
ENSG00000115355.11	CCDC88A	-0.0211340506293423	31	uniform	3	2716.1866209507
ENSG00000035141.3	FAM136A	0.072498760557139	27	uniform	1	2570.43798947334
ENSG00000115289.8	PCGF1	-0.0127132188326401	29	distance	1	2009.97923755646
ENSG00000095002.8	MSH2	-0.0219766573329058	31	distance	1	2439.10090661049
ENSG00000115364.9	MRPL19	0.0442072424222896	19	uniform	3	2689.67863464355
ENSG00000197223.7	C1D	-0.0125273101814157	27	uniform	1	2766.86690092087
ENSG00000115282.15	TTC31	0.0193672592509693	31	uniform	2	2042.07220625877
ENSG00000138069.12	RAB1A	-0.00878136929239006	29	uniform	2	2473.61836361885
ENSG00000179833.3	SERTAD2	-0.0776032185044543	31	uniform	3	2242.8878390789
ENSG00000162994.11	CLHC1	0.203811796571102	23	distance	3	2665.60655021667
ENSG00000250565.2	ATP6V1E2	0.152556760185886	21	distance	1	2685.48099946976
ENSG00000115274.10	INO80B	-0.0421572996025886	29	uniform	1	1968.60844063759
ENSG00000138095.14	LRPPRC	-0.00410182588136059	31	distance	2	2912.65668702126
ENSG00000172071.7	EIF2AK3	-0.0412999580246738	31	uniform	2	938.336020231247
ENSG00000144224.12	UBXN4	0.00261743249309794	13	distance	3	2171.93956708908
ENSG00000072135.8	PTPN18	-0.050324561953239	31	distance	3	1716.09066796303
ENSG00000114999.6	TTL	-0.0203571972382353	21	uniform	1	2080.54905128479
ENSG00000144118.9	RALB	-0.013001726860858	31	uniform	1	2060.38666152954
ENSG00000115091.7	ACTR3	-0.0117190821517914	29	uniform	2	2364.39164829254
ENSG00000155438.7	MKI67IP	0.0227960583782407	29	uniform	1	2438.95437240601
ENSG00000168887.6	C2orf68	-0.0203232125666795	29	distance	3	2306.36194968224
ENSG00000125629.10	INSIG2	0.00187920168059776	31	uniform	3	2658.72389340401
ENSG00000152086.7	TUBA3E	-0.0316034218473047	31	distance	2	1806.11830687523
ENSG00000118640.6	VAMP8	0.0155401541994798	31	uniform	1	2331.06100606918
ENSG00000213337.4	ANKRD39	-0.0389285699203718	31	uniform	1	1110.70782828331
ENSG00000150551.10	LYPD1	-0.0182339768439221	31	distance	2	2144.23335599899
ENSG00000048991.12	R3HDM1	-0.00810161184827574	31	uniform	1	2538.4769012928
ENSG00000040933.10	INPP4A	0.0101767236373741	31	uniform	1	2871.40568780899
ENSG00000135972.4	MRPS9	0.150129997655018	25	uniform	1	4166.8833425045
ENSG00000144026.7	ZNF514	0.0172625309203861	23	uniform	3	472.394181966782
ENSG00000136689.14	IL1RN	-0.00465790017088015	31	uniform	3	2430.02998304367
ENSG00000115446.7	UNC50	0.144094460248133	31	uniform	2	1674.70789122581
ENSG00000153561.8	RMND5A	-0.0346710069653719	27	uniform	3	1267.30627536774
ENSG00000019169.9	MARCO	0.202589035127087	27	distance	3	2400.10962057114
ENSG00000136731.8	UGGT1	-0.0150518460237741	27	distance	1	4459.40586018562
ENSG00000153563.11	CD8A	-0.0277873989871317	31	uniform	1	1891.54084444046
ENSG00000144120.8	TMEM177	0.0217316517007695	15	distance	3	3482.69288063049
ENSG00000136709.7	WDR33	-0.03803736894453	31	uniform	1	4571.20561599731
ENSG00000144136.6	SLC20A1	0.0686255442256166	31	distance	3	3422.88687396049
ENSG00000168754.9	FAM178B	-0.0361837662825019	31	uniform	1	1926.39770412445
ENSG00000135966.8	TGFBRAP1	0.0193293111438321	25	distance	1	4388.3779001236
ENSG00000136715.13	SAP130	0.00505259147973851	31	distance	2	4637.86387944221
ENSG00000168899.4	VAMP5	-0.0415439630420477	31	uniform	1	3826.65471124649
ENSG00000115652.10	UXS1	-0.0145393796768311	25	uniform	1	2842.15565228462
ENSG00000136732.10	GYPC	0.22383524646312	13	distance	3	2655.67921972275
ENSG00000222040.3	ADRA2B	-0.0346262994347405	31	uniform	3	817.136071205139
ENSG00000152102.13	FAM168B	-0.0383400781849273	31	distance	2	1707.25456094742
ENSG00000071051.9	NCK2	0.000907090533008748	25	uniform	2	2855.85812854767
ENSG00000082258.8	CCNT2	-0.0205094371583465	27	distance	3	2385.47558474541
ENSG00000125538.7	IL1B	-0.0176064816096352	29	uniform	3	2199.87038397789
ENSG00000153574.8	RPIA	0.00160257825428116	29	distance	2	946.864650249481
ENSG00000135940.2	COX5B	-0.0556180895339565	31	uniform	2	1357.2389819622
ENSG00000088179.4	PTPN4	-0.0692769177261131	31	distance	2	2381.61580014229
ENSG00000125618.12	PAX8	-0.0270000994283875	31	uniform	2	2385.51828217506
ENSG00000158417.5	EIF5B	-0.0266393247473872	27	uniform	1	1968.26792430878
ENSG00000144231.6	POLR2D	-0.0395367313900072	31	distance	1	3069.02216458321
ENSG00000169756.12	LIMS1	-0.0516081273757591	29	uniform	3	2859.2744512558
ENSG00000168883.15	USP39	0.00989787826157012	31	distance	3	2623.02354621887
ENSG00000168763.11	CNNM3	-0.0477361935368082	25	uniform	1	1264.88125371933
ENSG00000132305.16	IMMT	0.0916748924692206	29	distance	2	2358.34695887566
ENSG00000172005.6	MAL	-0.0387044720349694	31	uniform	2	275.844282150269
ENSG00000125633.6	CCDC93	0.0144752917971815	27	uniform	3	2933.5808262825
ENSG00000144233.5	AMMECR1L	-0.0255113085894141	25	uniform	1	2780.49998378754
ENSG00000088205.8	DDX18	0.0535851754664031	31	distance	3	2658.02900195122
ENSG00000196872.6	KIAA1211L	-0.00898175670338011	25	distance	1	1842.13407230377
ENSG00000186522.10	SEPT10	0.00767752874079206	27	distance	3	1333.34447526932
ENSG00000188219.10	POTEE	-0.0370644846077244	31	uniform	3	1850.32256126404
